date,2m_temperature_mean,potential_evapotranspiration,total_precipitation,QObs(mm/d)
1999-10-14,9.44308090209961,0.5683586597442627,0.1391824334859848,7.204
1999-10-15,8.55575180053711,0.7217080593109131,0.0254623591899871,4.62
1999-10-16,7.936653137207031,0.6652103662490845,0.0449810177087783,3.443
1999-10-17,8.315620422363281,0.7423524856567383,0.0203698873519897,2.751
1999-10-18,5.754955291748047,0.6676720380783081,0.0,2.295
1999-10-19,6.232402801513672,0.7941933274269104,0.0076424330472946,1.986
1999-10-20,6.070636749267578,0.8382284641265869,0.1060869544744491,1.776
1999-10-21,5.911907196044922,1.137373924255371,0.5304124355316162,1.598
1999-10-22,7.79547119140625,0.5584834218025208,1.972280502319336,1.467
1999-10-23,8.042694091796875,0.288088321685791,2.624053478240967,1.426
1999-10-24,7.478008270263672,0.3861967325210571,1.251770257949829,1.421
1999-10-25,8.017337799072266,0.1879483461380005,5.090248107910156,2.71
1999-10-26,7.340995788574219,0.2913119196891784,1.807637453079224,4.091
1999-10-27,8.414142608642578,0.2425694465637207,19.87300109863281,24.4
1999-10-28,6.486576080322266,0.6490047574043274,3.603400707244873,12.13
1999-10-29,8.076305389404297,0.671422004699707,0.6661992073059082,6.576
1999-10-30,10.60991668701172,0.7142053246498108,6.545694351196289,7.458
1999-10-31,7.404056549072266,0.5981757640838623,28.82351303100586,29.21
1999-11-01,6.818210601806641,0.3790374398231506,22.6713924407959,35.53
1999-11-02,5.38214111328125,0.3767309188842773,8.895875930786133,17.52
1999-11-03,9.035175323486328,0.4713220000267029,3.928679943084717,14.32
1999-11-04,7.3874664306640625,0.2590439319610595,53.1025619506836,74.65
1999-11-05,4.742168426513672,0.1648370027542114,12.732693672180176,25.88
1999-11-06,3.75234603881836,0.4578818082809448,0.2892278134822845,13.27
1999-11-07,7.236824035644531,0.120973989367485,7.034165382385254,11.67
1999-11-08,7.250217437744141,0.1664654165506363,1.5200823545455933,7.734
1999-11-09,6.16790771484375,0.1670736819505691,0.2023857086896896,5.058
1999-11-10,5.270061492919922,0.12161186337471,0.026550143957138,3.761
1999-11-11,5.955986022949219,0.1470077931880951,0.0818111002445221,3.041
1999-11-12,6.307880401611328,0.1376318037509918,0.1234374940395355,2.597
1999-11-13,6.031742095947266,0.1524194180965423,0.2224817872047424,2.281
1999-11-14,5.4230804443359375,0.1989691406488418,0.1808535307645797,2.129
1999-11-15,4.013725280761719,0.1909180730581283,6.284168243408203,7.504
1999-11-16,1.806720733642578,0.0684127882122993,6.681772232055664,12.78
1999-11-17,0.4167556762695312,0.1818794310092926,2.748068332672119,7.176
1999-11-18,0.9248161315917968,0.3823709487915039,0.0523868948221206,4.582
1999-11-19,1.922325134277344,0.2097394615411758,0.0624340027570724,3.39
1999-11-20,2.690010070800781,0.209320992231369,0.0976026058197021,3.151
1999-11-21,4.753902435302734,0.1125821471214294,3.545431613922119,6.484
1999-11-22,4.907527923583984,0.1401052474975586,3.379642963409424,10.24
1999-11-23,7.365215301513672,0.2024052143096923,16.28099822998047,43.06
1999-11-24,4.68255615234375,0.1086678579449653,14.919527053833008,37.12
1999-11-25,5.030250549316406,0.1495723128318786,8.665494918823242,22.6
1999-11-26,5.4603271484375,0.3944808542728424,14.125747680664062,30.38
1999-11-27,2.8139686584472656,0.0496551766991615,23.97617149353028,30.54
1999-11-28,4.114810943603516,0.0552895069122314,27.122562408447266,34.5
1999-11-29,-0.9967041015625,0.0105774877592921,5.3841753005981445,55.14
1999-11-30,6.518970489501953,0.396561324596405,34.66416549682617,87.7
1999-12-01,1.8572006225585933,0.133635476231575,8.746797561645508,28.95
1999-12-02,0.6686859130859375,0.0547973252832889,8.86396312713623,14.84
1999-12-03,-1.0830764770507812,0.0066974549554288,14.881593704223633,9.598
1999-12-04,-1.2187538146972656,0.09186951816082,2.909773826599121,6.697
1999-12-05,0.8068580627441406,0.072725161910057,25.22471618652344,105.6
1999-12-06,5.955814361572266,0.1647576838731765,23.434192657470703,97.95
1999-12-07,2.3741455078125,0.0480372086167335,9.723628997802734,33.0
1999-12-08,2.5340728759765625,0.0635480061173439,10.53926944732666,23.39
1999-12-09,1.3495979309082031,0.0413086786866188,2.4767069816589355,13.25
1999-12-10,-1.4594192504882812,0.070987656712532,0.654457151889801,8.421
1999-12-11,-0.5421791076660156,0.0777188763022422,0.3495626151561737,5.857
1999-12-12,-0.7543067932128906,0.1267212480306625,0.0084191560745239,4.625
1999-12-13,-2.1487808227539062,0.0881811529397964,0.119110569357872,3.82
1999-12-14,-0.7412948608398438,0.08563232421875,0.7036533355712891,3.373
1999-12-15,-0.1426239013671875,0.0940326750278472,3.2942891120910645,4.157
1999-12-16,3.474159240722656,0.0980920195579528,25.992462158203125,50.19
1999-12-17,0.7104225158691406,0.1233557537198066,8.461322784423828,27.01
1999-12-18,-3.682388305664064,0.0120830256491899,2.689678192138672,8.239
1999-12-19,-2.426189422607422,0.071757435798645,1.169087290763855,5.285
1999-12-20,-3.893157958984375,0.0964380279183387,0.0284835696220397,4.14
1999-12-21,1.751140594482422,0.2032171338796615,6.288213729858398,13.13
1999-12-22,1.3880043029785156,0.0451170429587364,33.98640823364258,27.49
1999-12-23,1.8816680908203125,0.0880330651998519,21.63394927978516,59.07
1999-12-24,2.5812339782714844,0.1132165193557739,17.806901931762695,47.8
1999-12-25,0.3541946411132812,0.0376521348953247,28.043865203857425,23.92
1999-12-26,0.2474899291992187,0.0029410473071038,7.9421586990356445,14.94
1999-12-27,-0.1296577453613281,0.0383625589311122,5.055689811706543,10.42
1999-12-28,-0.7301139831542969,0.0518159121274948,1.8740371465682983,7.989
1999-12-29,0.4964866638183594,0.0272929668426513,2.9343740940093994,10.95
1999-12-30,1.8659324645996087,0.0260152928531169,3.386857032775879,28.35
1999-12-31,2.72121810913086,0.1540041714906692,7.101847171783447,41.01
2000-01-01,4.062995910644531,0.1323172450065612,22.583568572998047,85.96
2000-01-02,3.0049591064453125,0.2285583615303039,9.338842391967772,31.56
2000-01-03,2.3453521728515625,0.3429306745529175,9.009625434875488,15.47
2000-01-04,0.3302879333496094,0.0503488779067993,10.351825714111328,12.51
2000-01-05,3.402729034423828,0.1931583881378173,30.66293334960937,64.37
2000-01-06,1.5887527465820312,0.1654415130615234,9.755851745605469,25.73
2000-01-07,4.694087982177734,0.2098450660705566,27.250877380371094,34.85
2000-01-08,1.941001892089844,0.2492605149745941,11.90168571472168,17.85
2000-01-09,0.4499092102050781,0.0525451526045799,1.3168808221817017,11.49
2000-01-10,3.371688842773437,0.1453497856855392,17.894309997558594,34.05
2000-01-11,2.970619201660156,0.0288430657237768,16.232177734375,55.48
2000-01-12,0.1005668640136718,0.0779148191213607,5.228675842285156,22.2
2000-01-13,0.0662345886230468,0.0046456167474389,2.4978444576263428,14.4
2000-01-14,-0.5872268676757812,0.0301644578576087,0.0911746174097061,7.92
2000-01-15,1.3389625549316406,0.033069834113121,0.1646112650632858,7.026
2000-01-16,4.5810089111328125,0.1129035055637359,0.1308508217334747,9.617
2000-01-17,5.291934967041016,0.1170215159654617,0.4685111343860626,7.628
2000-01-18,4.526824951171875,0.0851459056138992,0.554610013961792,6.495
2000-01-19,2.9877281188964844,0.0423076674342155,0.5900673866271973,4.98
2000-01-20,3.651073455810547,0.0558200366795063,1.7516202926635742,4.761
2000-01-21,3.5160064697265625,0.0818313136696815,5.046338081359863,7.075
2000-01-22,2.419635772705078,0.3301876783370971,3.279531478881836,8.955
2000-01-23,1.5263290405273438,0.1320798099040985,1.8098671436309808,6.295
2000-01-24,3.0796051025390625,0.0438454113900661,0.187404453754425,6.072
2000-01-25,1.7552452087402344,0.0721219480037689,0.0666957348585128,4.458
2000-01-26,3.10721206665039,0.0713456124067306,1.016363501548767,4.507
2000-01-27,2.989978790283203,0.085880309343338,7.24366283416748,12.82
2000-01-28,4.133060455322266,0.114127904176712,26.896333694458008,61.55
2000-01-29,2.950103759765625,0.7067189812660217,14.461994171142578,27.7
2000-01-30,2.487709045410156,0.1000528335571289,22.76506423950196,41.98
2000-01-31,2.2312240600585938,0.0923835709691047,12.822940826416016,28.96
2000-02-01,3.9161338806152335,0.3327479660511017,24.334964752197266,41.78
2000-02-02,1.9111061096191408,0.376106858253479,8.730900764465332,16.3
2000-02-03,3.3665771484375,0.177592784166336,2.716528415679932,19.02
2000-02-04,7.778316497802734,0.0978355705738067,8.518045425415039,42.55
2000-02-05,6.726696014404297,0.1765021383762359,13.555472373962402,68.4
2000-02-06,4.514225006103516,0.3026361465454101,11.09878158569336,27.98
2000-02-07,2.688148498535156,0.2222055792808532,17.218852996826172,50.82
2000-02-08,2.740829467773437,0.2168820798397064,8.61273193359375,26.56
2000-02-09,4.304569244384766,0.3514962792396545,18.39398193359375,38.56
2000-02-10,2.1866378784179688,0.5572586059570312,20.34201431274414,30.3
2000-02-11,3.763092041015625,0.2761043906211853,17.233535766601562,31.01
2000-02-12,-0.5249748229980469,0.217462956905365,10.0631103515625,16.77
2000-02-13,0.4041404724121094,0.1385472118854522,3.17527723312378,9.727
2000-02-14,0.6271896362304688,0.1989568471908569,8.38078784942627,18.79
2000-02-15,-0.4997749328613281,0.0309476628899574,12.781835556030272,10.95
2000-02-16,-2.0915298461914062,0.0348595604300498,2.760570526123047,7.396
2000-02-17,-0.22674560546875,0.0363186374306678,8.570890426635742,7.062
2000-02-18,0.5050544738769531,0.1162528619170188,7.392823696136475,10.03
2000-02-19,-1.1520767211914062,0.0282023400068283,0.0205487012863159,6.937
2000-02-20,-1.9710922241210933,0.2337140440940857,2.604961395263672,6.893
2000-02-21,0.8720779418945312,0.1630693972110748,2.2328217029571533,11.63
2000-02-22,-0.3842964172363281,0.2519234418869018,1.0077804327011108,7.991
2000-02-23,3.746658325195313,0.3366248905658722,8.741180419921875,21.15
2000-02-24,0.4376564025878906,0.4428287744522095,10.143850326538086,10.82
2000-02-25,2.294116973876953,0.282859057188034,7.316492557525635,15.53
2000-02-26,3.676059722900391,0.3870274424552917,5.496177673339844,25.43
2000-02-27,2.906684875488281,0.34827321767807,24.44212532043457,36.22
2000-02-28,0.8292274475097656,0.2965642213821411,9.257914543151855,14.11
2000-02-29,1.3061561584472656,0.325697660446167,5.35141658782959,10.52
2000-03-01,-0.6433067321777344,0.2663373649120331,4.651559829711914,10.61
2000-03-02,0.8176040649414062,0.1680999994277954,21.49955368041992,38.02
2000-03-03,-1.1346702575683594,0.2212513983249664,7.260639190673828,12.86
2000-03-04,-2.9096221923828125,0.1886314749717712,2.1820626258850098,7.086
2000-03-05,2.091716766357422,0.2112074941396713,11.015640258789062,65.39
2000-03-06,6.191318511962891,0.1630633175373077,32.09070587158203,114.7
2000-03-07,6.661418914794922,0.2809478044509887,15.542192459106444,72.4
2000-03-08,6.747859954833984,0.4420595467090606,15.724295616149902,38.64
2000-03-09,5.749164581298828,0.485845148563385,6.499867916107178,25.02
2000-03-10,6.2365570068359375,0.2596339583396911,10.707269668579102,50.02
2000-03-11,4.642040252685547,0.7158513069152832,2.843852996826172,18.02
2000-03-12,6.135017395019531,0.3990532159805298,1.2220609188079834,14.99
2000-03-13,4.785129547119141,0.2504200339317322,8.508708953857422,16.49
2000-03-14,1.536418914794922,0.7609446048736572,8.488407135009766,10.95
2000-03-15,4.890964508056641,0.4995453953742981,7.487794399261475,13.63
2000-03-16,5.621051788330078,0.7180328369140625,0.8578561544418335,8.505
2000-03-17,5.540660858154297,0.4906365275382995,2.910474300384521,9.797
2000-03-18,3.045421600341797,0.9804839491844176,0.0171344727277755,6.775
2000-03-19,6.069522857666016,0.5959556102752686,0.9181331992149352,4.868
2000-03-20,6.529067993164063,0.3332759141921997,2.108462333679199,5.861
2000-03-21,3.509796142578125,0.7675318121910095,5.4656267166137695,9.293
2000-03-22,1.4070320129394531,0.7966208457946777,0.8121710419654846,5.493
2000-03-23,1.5125579833984375,0.9697545766830444,3.484070301055908,3.983
2000-03-24,4.109161376953125,0.7392199039459229,2.6972835063934326,3.451
2000-03-25,2.511638641357422,1.002363204956055,2.095136880874634,3.225
2000-03-26,2.645790100097656,1.1634056568145752,2.2474172115325928,2.95
2000-03-27,2.350910186767578,1.1312981843948364,0.0437833368778228,2.773
2000-03-28,3.578765869140625,1.3981034755706787,0.0,2.402
2000-03-29,4.867164611816406,0.8841495513916016,0.0019054859876632,2.187
2000-03-30,5.087989807128906,1.2476744651794434,0.4854015707969665,2.015
2000-03-31,4.643623352050781,0.572603166103363,5.818793296813965,2.162
2000-04-01,2.096382141113281,0.3086138367652893,10.209732055664062,4.183
2000-04-02,-0.3792190551757812,0.5971947908401489,5.484333515167236,3.97
2000-04-03,-2.3724441528320312,0.9196962118148804,0.6639622449874878,3.303
2000-04-04,-1.4273452758789062,0.889602541923523,0.3468450307846069,3.03
2000-04-05,1.2956581115722656,1.0097466707229614,0.173419713973999,2.95
2000-04-06,3.04901123046875,1.491040587425232,0.0,2.733
2000-04-07,3.986011505126953,0.8628262281417847,6.069019317626953,3.269
2000-04-08,5.3510589599609375,1.2760677337646484,0.3179404735565185,3.773
2000-04-09,4.535999298095703,1.360429763793945,0.0,2.777
2000-04-10,3.7017784118652335,0.701924204826355,4.525546073913574,2.462
2000-04-11,1.764972686767578,1.0825523138046265,6.216015815734863,4.285
2000-04-12,2.174144744873047,0.6649897694587708,8.8173828125,11.63
2000-04-13,1.7432518005371094,1.1835646629333496,2.814425230026245,6.686
2000-04-14,1.0858802795410156,1.3686740398406982,0.8910707831382751,4.069
2000-04-15,2.3924598693847656,1.5425143241882324,0.8349102139472961,3.01
2000-04-16,2.6397438049316406,1.624511480331421,0.5169640779495239,2.418
2000-04-17,2.285175323486328,1.3428890705108645,1.0851361751556396,2.106
2000-04-18,4.348556518554688,1.512899398803711,2.2305641174316406,2.01
2000-04-19,5.343837738037109,1.954813003540039,1.441070795059204,2.02
2000-04-20,8.367919921875,2.003720760345459,4.528844833374023,2.301
2000-04-21,7.410804748535156,1.4819269180297852,5.300171852111816,2.449
2000-04-22,7.014366149902344,1.8705453872680664,6.658659934997559,2.893
2000-04-23,6.274627685546875,1.9282798767089844,9.449968338012695,4.245
2000-04-24,4.172431945800781,0.7844878435134888,5.631329536437988,5.216
2000-04-25,2.897571563720703,1.346376895904541,2.305714607238769,3.678
2000-04-26,3.231674194335937,1.2974733114242554,5.311735153198242,4.989
2000-04-27,5.727779388427734,1.214946985244751,4.158872604370117,6.85
2000-04-28,7.851753234863281,2.1644208431243896,0.2477448433637619,4.29
2000-04-29,9.244991302490234,2.128692150115967,0.4517249763011932,3.068
2000-04-30,8.815738677978516,1.7135016918182373,0.6670318841934204,2.516
2000-05-01,8.608203887939453,2.593505859375,0.0009946525096893,2.108
2000-05-02,9.459487915039062,2.562551021575928,0.212050974369049,1.844
2000-05-03,8.550800323486328,2.2865514755249023,0.0179074704647064,1.665
2000-05-04,8.56412124633789,2.8547701835632324,0.0,1.509
2000-05-05,9.689422607421877,3.140749931335449,0.0,1.399
2000-05-06,10.242050170898438,2.452646255493164,0.2439096570014953,1.301
2000-05-07,12.351600646972656,2.895474672317505,0.5973391532897949,1.25
2000-05-08,14.018768310546877,3.6812822818756095,0.013928860425949,1.193
2000-05-09,12.764751434326172,2.9929757118225098,0.2020895481109619,1.171
2000-05-10,9.869903564453123,2.0528488159179688,0.0378228724002838,1.145
2000-05-11,9.006843566894531,3.341513395309448,0.0,1.051
2000-05-12,11.18600845336914,3.7728238105773926,0.0,0.955
2000-05-13,13.158470153808594,3.771586179733277,0.0,0.893
2000-05-14,15.613067626953123,3.904520988464356,0.0,0.858
2000-05-15,13.195507049560549,3.1968026161193848,1.1349544525146484,0.836
2000-05-16,9.228740692138672,1.714297652244568,3.3481345176696777,0.854
2000-05-17,6.625709533691406,1.6160866022109983,10.959383010864258,1.331
2000-05-18,6.722663879394531,1.7589788436889648,9.132490158081056,2.73
2000-05-19,6.165988922119141,1.934168815612793,2.87821888923645,3.427
2000-05-20,7.275482177734375,1.6858525276184082,1.8537678718566888,2.291
2000-05-21,8.503894805908203,2.170269250869751,2.0200273990631104,1.716
2000-05-22,6.826709747314453,2.4669394493103027,2.7209222316741943,1.47
2000-05-23,6.604175567626953,1.294026255607605,6.164644241333008,1.791
2000-05-24,6.375862121582031,2.1645069122314453,6.847612380981445,3.962
2000-05-25,5.971508026123047,2.2323598861694336,5.089409828186035,3.768
2000-05-26,6.1421966552734375,2.332782745361328,4.168503284454346,2.686
2000-05-27,5.736343383789063,1.5689659118652344,5.84406042098999,2.099
2000-05-28,5.7943878173828125,1.3415641784667969,7.418085098266602,2.425
2000-05-29,5.97833251953125,1.806751370429993,6.550930500030518,2.925
2000-05-30,6.050838470458984,2.0721635818481445,5.325366020202637,5.107
2000-05-31,6.971115112304688,2.1519899368286133,4.711840629577637,6.698
2000-06-01,9.444400787353516,1.7179436683654783,7.480090618133545,14.62
2000-06-02,7.362617492675781,3.3227076530456543,0.0777449458837509,7.67
2000-06-03,8.167251586914062,3.1872782707214355,0.0,3.726
2000-06-04,6.2380218505859375,2.030431270599365,0.0915508717298507,2.45
2000-06-05,6.775245666503906,1.6311447620391846,0.1998115330934524,1.931
2000-06-06,7.867332458496094,1.290591597557068,6.23328971862793,1.778
2000-06-07,8.010189056396484,2.4550604820251465,3.837773561477661,1.904
2000-06-08,9.01883316040039,1.3507144451141355,4.155285835266113,1.702
2000-06-09,9.502323150634766,2.013972043991089,0.851547360420227,1.505
2000-06-10,8.702781677246094,2.232062339782715,7.398716926574707,1.589
2000-06-11,8.55670166015625,2.1440231800079346,6.753517150878906,4.423
2000-06-12,10.040061950683594,0.7481655478477478,9.691787719726562,42.35
2000-06-13,8.215126037597656,1.698641300201416,16.796966552734375,46.8
2000-06-14,8.200908660888672,2.4523558616638184,2.569897174835205,15.48
2000-06-15,8.19036865234375,2.3621983528137207,1.7619450092315674,7.618
2000-06-16,10.666019439697266,2.455406188964844,0.0188909471035003,4.347
2000-06-17,12.28940200805664,1.2145745754241943,2.975327730178833,3.139
2000-06-18,13.018524169921877,2.620284080505371,2.330128192901612,4.764
2000-06-19,13.740486145019531,3.6294894218444815,0.7142238616943359,7.029
2000-06-20,14.056800842285156,1.8516207933425903,3.464313507080078,3.783
2000-06-21,11.82794189453125,1.2448899745941162,11.12895679473877,4.479
2000-06-22,9.780231475830078,1.5179455280303955,6.220940589904785,8.529
2000-06-23,8.13577651977539,0.7456343173980713,4.385611057281494,10.52
2000-06-24,7.576076507568359,1.0847747325897217,1.841869235038757,6.4
2000-06-25,8.258831024169922,2.511439323425293,0.0610370188951492,4.007
2000-06-26,9.58315658569336,2.710676431655884,0.1380518078804016,2.746
2000-06-27,10.896831512451172,1.6861259937286377,0.6037838459014893,2.172
2000-06-28,11.115692138671877,2.315362930297852,0.2223365008831024,1.846
2000-06-29,9.526840209960938,3.4228198528289795,0.0,1.574
2000-06-30,8.77606201171875,1.279388189315796,1.5641227960586548,1.379
2000-07-01,11.118728637695312,2.0851640701293945,1.4248676300048828,1.273
2000-07-02,13.936080932617188,3.009066104888916,0.6972290277481079,1.2
2000-07-03,13.199378967285156,2.8333888053894043,0.1490414142608642,1.101
2000-07-04,12.13046646118164,2.20878267288208,0.1882724463939666,0.994
2000-07-05,9.391468048095703,1.5659904479980469,0.043131411075592,0.922
2000-07-06,8.781620025634766,2.39647912979126,0.1206062734127044,0.842
2000-07-07,8.93621826171875,0.8556032180786133,8.823881149291992,0.971
2000-07-08,9.402301788330078,0.8150697946548462,5.674030303955078,2.103
2000-07-09,9.75717544555664,0.9508471488952636,9.833946228027344,7.861
2000-07-10,8.85549545288086,2.0272676944732666,4.114788055419922,8.129
2000-07-11,7.525947570800781,2.079633951187134,1.567065715789795,4.227
2000-07-12,8.679607391357422,1.1157745122909546,0.4657916724681854,2.729
2000-07-13,9.031539916992188,1.328948736190796,5.923116683959961,3.067
2000-07-14,9.377254486083984,1.878699779510498,2.8095505237579346,4.284
2000-07-15,9.85611343383789,2.813817024230957,0.2245567739009857,3.234
2000-07-16,10.369705200195312,3.432758331298828,-2.9802322387695312e-05,2.25
2000-07-17,11.53569793701172,3.262584924697876,-2.9802322387695312e-05,1.732
2000-07-18,12.065731048583984,1.9331374168396,0.3020241856575012,1.461
2000-07-19,11.63067626953125,1.7581075429916382,1.8691048622131348,1.329
2000-07-20,11.329456329345703,1.9628698825836184,0.1961216330528259,1.253
2000-07-21,13.72723388671875,3.593148946762085,-2.9802322387695312e-05,1.155
2000-07-22,15.683818817138672,3.699286460876465,0.0715740025043487,1.052
2000-07-23,14.716773986816406,3.775633335113525,0.0146962702274322,0.951
2000-07-24,12.97342300415039,3.0842056274414062,0.1872926950454712,0.867
2000-07-25,12.564922332763672,1.7049808502197266,1.6239434480667114,0.805
2000-07-26,14.183391571044922,2.164140224456787,1.411139965057373,0.786
2000-07-27,14.89114761352539,2.753666639328003,4.161864280700684,0.81
2000-07-28,14.26950454711914,1.757056713104248,11.513805389404297,0.901
2000-07-29,13.434303283691406,2.324124813079834,1.1228322982788086,1.035
2000-07-30,13.534584045410156,2.1326262950897217,3.3116378784179688,0.967
2000-07-31,14.323368072509766,2.3282482624053955,1.0159685611724854,0.888
2000-08-01,13.449066162109377,1.3186631202697754,5.774812698364258,1.005
2000-08-02,13.004264831542969,2.633018732070923,0.7744207978248596,1.057
2000-08-03,12.28360366821289,2.050203800201416,0.7446911334991455,1.085
2000-08-04,11.719562530517578,1.3671932220458984,0.7268562912940979,0.974
2000-08-05,12.774600982666016,0.9269446730613708,2.7238874435424805,2.159
2000-08-06,11.749256134033203,1.887502670288086,2.354510307312012,4.557
2000-08-07,11.298454284667969,0.7784565687179565,2.237822771072388,5.703
2000-08-08,13.520282745361328,0.9799816608428956,1.9658058881759644,7.525
2000-08-09,13.748252868652344,0.7333158850669861,7.898938179016113,6.32
2000-08-10,12.378536224365234,1.1072819232940674,2.647336483001709,6.44
2000-08-11,12.41059112548828,1.7828333377838137,1.1170451641082764,3.601
2000-08-12,13.130760192871094,1.044886827468872,2.916386127471924,2.793
2000-08-13,13.45163345336914,2.1151814460754395,1.2983940839767456,2.241
2000-08-14,12.937931060791016,1.396958351135254,9.616519927978516,2.928
2000-08-15,11.417312622070312,1.5531566143035889,7.22037410736084,3.647
2000-08-16,10.630130767822266,1.6074365377426147,6.574517250061035,6.942
2000-08-17,10.679615020751951,1.846267819404602,7.477532863616943,7.256
2000-08-18,10.612979888916016,1.9894803762435915,5.831297874450684,5.278
2000-08-19,10.317977905273438,1.628679275512695,6.500193595886231,4.548
2000-08-20,10.408454895019531,2.1526637077331543,3.231508731842041,3.782
2000-08-21,10.163616180419922,2.1393942832946777,6.573028564453125,3.626
2000-08-22,10.438262939453123,1.985103130340576,0.8762422800064087,2.646
2000-08-23,10.542236328125,2.0487070083618164,0.0051874667406082,2.002
2000-08-24,12.542858123779297,1.0672924518585205,0.9579975605010986,2.373
2000-08-25,13.840560913085938,2.979138135910034,1.911548852920532,2.009
2000-08-26,13.866283416748049,0.8571468591690063,3.0360426902771,2.833
2000-08-27,11.941905975341797,1.3344676494598389,3.0323286056518555,3.431
2000-08-28,11.927425384521484,1.821637749671936,6.603501796722412,3.746
2000-08-29,11.272911071777344,1.755812406539917,0.0951141119003295,2.708
2000-08-30,11.52359390258789,1.7958847284317017,2.3567378520965576,1.949
2000-08-31,11.774158477783203,1.010206937789917,5.421839714050293,1.826
2000-09-01,10.915706634521484,1.1598501205444336,3.991997003555298,1.904
2000-09-02,10.580921173095703,1.2966610193252563,0.7291678190231323,2.044
2000-09-03,9.517066955566406,2.0529613494873047,0.0,1.709
2000-09-04,11.204425811767578,1.634735345840454,3.12537145614624,1.519
2000-09-05,12.010734558105469,1.5862857103347778,1.821246027946472,2.304
2000-09-06,10.299823760986328,1.4209810495376587,12.375774383544922,5.019
2000-09-07,10.338748931884766,1.3259518146514893,12.306211471557615,7.714
2000-09-08,9.66485595703125,1.163567304611206,15.593342781066896,16.17
2000-09-09,9.810565948486328,1.375617265701294,2.7716832160949707,9.539
2000-09-10,10.323287963867188,1.421109676361084,0.5405899286270142,5.723
2000-09-11,9.690292358398438,0.5264936685562134,7.653770923614502,4.061
2000-09-12,9.973560333251951,0.6761325597763062,0.2262964844703674,3.158
2000-09-13,10.714630126953123,0.7362062931060791,2.294790029525757,2.823
2000-09-14,10.495227813720703,0.7442619800567627,4.379209041595459,2.73
2000-09-15,10.069076538085938,0.8957648277282715,0.4576165080070495,2.508
2000-09-16,10.656978607177734,0.6904721260070801,1.8757245540618896,2.416
2000-09-17,9.911930084228516,1.3448114395141602,5.819952011108398,6.908
2000-09-18,8.13238525390625,1.140048265457153,3.748103857040405,10.8
2000-09-19,8.971809387207031,1.4588570594787598,2.9904375076293945,5.748
2000-09-20,10.242103576660156,1.201022386550903,3.663454055786133,4.29
2000-09-21,9.35516357421875,1.4932876825332642,0.4551000893115997,3.341
2000-09-22,10.31954574584961,0.9256724715232848,10.306442260742188,4.008
2000-09-23,11.706268310546877,0.8608181476593018,3.992831230163574,3.585
2000-09-24,14.15842056274414,1.5642967224121094,0.953786075115204,2.61
2000-09-25,12.035560607910156,1.0885303020477295,0.1961216330528259,2.084
2000-09-26,10.757732391357422,1.3231594562530518,3.3726227283477783,1.79
2000-09-27,10.209274291992188,0.7262821197509766,8.869053840637207,2.547
2000-09-28,8.701644897460938,1.1351122856140137,0.3151334822177887,3.606
2000-09-29,10.185287475585938,1.1505823135375977,1.6335101127624512,2.468
2000-09-30,9.924446105957031,1.1458508968353271,0.0334307551383972,1.917
2000-10-01,9.727615356445312,0.8683668971061707,0.4244595766067505,1.645
2000-10-02,8.268077850341797,0.5274176597595215,2.959091186523437,2.035
2000-10-03,10.819896697998049,0.7603727579116821,4.517148971557617,20.26
2000-10-04,7.613346099853516,0.5773860216140747,8.714176177978516,17.61
2000-10-05,5.9273223876953125,0.6476020216941833,4.803840160369873,10.14
2000-10-06,7.1546630859375,0.6266332864761353,0.1732297241687774,5.868
2000-10-07,8.277767181396484,0.297783225774765,4.199049949645996,7.61
2000-10-08,5.981685638427734,0.5622661113739014,7.69809627532959,17.5
2000-10-09,5.576953887939453,0.5796083807945251,5.824986457824707,15.93
2000-10-10,6.724704742431641,0.4570476412773132,11.489916801452637,23.84
2000-10-11,6.933380126953125,0.7905973196029663,4.570834159851074,18.8
2000-10-12,7.470806121826172,0.3945323526859283,7.164225101470947,19.08
2000-10-13,7.374397277832031,0.6136464476585388,5.058117389678955,12.11
2000-10-14,7.972373962402344,0.6333194971084595,5.347840309143066,10.26
2000-10-15,9.306510925292969,0.979364573955536,1.1558756828308103,7.505
2000-10-16,7.532989501953125,0.1086327582597732,10.994535446166992,9.76
2000-10-17,6.720664978027344,0.4675710201263428,5.73786735534668,8.992
2000-10-18,7.365791320800781,0.5452553033828735,6.897796154022217,20.82
2000-10-19,5.843254089355469,0.2960624396800995,4.4583940505981445,28.04
2000-10-20,6.172031402587891,0.6951032876968384,1.2500882148742676,9.935
2000-10-21,6.246852874755859,0.4591530561447143,1.7920658588409424,6.233
2000-10-22,5.931800842285156,0.4560111761093139,1.6279518604278564,4.662
2000-10-23,7.349960327148437,0.3939754962921142,9.706958770751951,16.85
2000-10-24,7.156417846679688,0.3406769633293152,9.931854248046877,20.39
2000-10-25,6.834602355957031,0.3977452516555786,14.754945755004885,28.15
2000-10-26,6.61651611328125,0.3105250895023346,9.866006851196287,28.48
2000-10-27,6.414661407470703,0.4075261950492859,9.102176666259766,16.96
2000-10-28,5.824897766113281,0.2778326272964477,11.83333969116211,17.83
2000-10-29,5.363296508789063,0.2960884869098663,26.153688430786133,75.0
2000-10-30,4.235939025878906,0.366249144077301,1.5469081401824951,21.08
2000-10-31,4.500049591064453,0.2144188284873962,9.399599075317385,15.3
